region,marginal_price,total_demand,planning_year,model,case,scenario,configuration,child_scenario
MISE,57.9,126030936.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
MISS,54.5,223677305.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
MISW,51.2,294141188.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
NWPP,49.4,260888430.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
NYCW,110.1,97972883.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
NYUP,65.3,85901025.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
PJMC,55.8,142659266.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
PJMD,67.7,134294097.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
PJME,84.7,361596414.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
PJMW,55.1,381430632.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
RMRG,44.7,129535560.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SPPC,49.8,101870818.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SPPN,48.4,67540119.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SPPS,46.2,162787259.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SRCA,59.9,263347390.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SRCE,54.0,264512199.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SRSE,59.1,303257618.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
SRSG,54.3,183293864.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
TRE,49.0,515960435.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
TREW,44.0,24676479.0,2035,TEMOA,full-base-200-tx-50,base,base,transmission
BASN,55.2,177158138.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
CASO,57.4,158791938.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
CANO,60.6,245898072.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
FRCC,57.3,334048179.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
ISNE,100.2,210413923.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
MISC,51.2,264171318.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
MISE,56.8,137137308.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
MISS,53.1,242486982.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
MISW,51.7,324181570.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
NWPP,53.5,300529644.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
NYCW,113.9,106442119.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
NYUP,73.1,92400602.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
PJMC,54.8,152682741.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
PJMD,66.6,145712440.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
PJME,85.3,389826566.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
PJMW,53.5,412215498.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
RMRG,46.0,150676430.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SPPC,49.1,108907378.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SPPN,48.6,74985567.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SPPS,45.4,177543457.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SRCA,59.1,287884867.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SRCE,53.1,285639456.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SRSE,57.8,333542368.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
SRSG,55.6,204888767.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
TRE,48.4,555402906.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
TREW,43.6,26667903.0,2040,TEMOA,full-base-200-tx-50,base,base,transmission
BASN,54.8,205854891.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
CASO,56.1,185445572.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
CANO,60.5,287331528.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
FRCC,56.5,373487472.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
ISNE,99.8,228967778.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
MISC,50.6,296003389.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
MISE,57.1,149857318.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
MISS,52.7,273572998.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
MISW,53.1,360803886.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
NWPP,51.9,342473432.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
NYCW,110.0,116580170.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
NYUP,74.2,100244191.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
PJMC,54.9,165669492.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
PJMD,67.5,160553816.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
PJME,83.9,428793884.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
PJMW,52.4,452703049.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
RMRG,46.0,173002995.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SPPC,48.3,122568997.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SPPN,47.6,85125345.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SPPS,44.9,202777705.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SRCA,60.1,320053848.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SRCE,53.0,318246408.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SRSE,56.8,375702387.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
SRSG,54.0,237915030.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
TRE,47.1,617229009.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
TREW,42.3,29860335.0,2045,TEMOA,full-base-200-tx-50,base,base,transmission
BASN,53.9,223174656.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
CASO,54.9,199559149.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
CANO,58.7,309235468.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
FRCC,54.9,398150391.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
ISNE,86.0,233966756.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
MISC,50.6,302266317.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
MISE,56.3,154617099.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
MISS,52.2,285422687.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
MISW,51.2,372086880.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
NWPP,51.9,372645986.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
NYCW,93.4,120232798.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
NYUP,69.8,103480882.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
PJMC,53.6,168907776.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
PJMD,66.6,168177932.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
PJME,82.5,442681870.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
PJMW,52.6,466199508.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
RMRG,46.3,188991709.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SPPC,46.4,124929928.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SPPN,45.8,88318595.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SPPS,43.4,210273247.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SRCA,63.0,340830683.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SRCE,53.6,332833523.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SRSE,57.2,398994725.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
SRSG,52.7,258600147.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
TRE,45.4,648762932.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
TREW,41.0,31419683.0,2050,TEMOA,full-base-200-tx-50,base,base,transmission
BASN,42.8,104415840.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
CASO,45.1,106247405.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
CANO,46.5,164112380.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
FRCC,43.8,254835658.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
ISNE,42.2,132079030.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
MISC,44.5,186790489.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
MISE,47.5,102056388.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
MISS,42.9,175440371.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
MISW,42.0,225553160.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
NWPP,43.2,195981047.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
NYCW,42.2,76993625.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
NYUP,36.8,70257166.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
PJMC,43.3,118765758.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
PJMD,46.4,110841999.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
PJME,41.5,289082184.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
PJMW,45.1,310165370.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
RMRG,39.7,88883482.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SPPC,42.6,78239307.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SPPN,39.8,49626459.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SPPS,39.0,122178131.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SRCA,48.1,218636717.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SRCE,45.1,214888614.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SRSE,45.1,242597067.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
SRSG,42.8,137828950.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
TRE,38.5,426645124.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
TREW,34.5,19988250.0,2027,USENSYS,full-base-200-tx-50,base,base,transmission
BASN,66.1,117622650.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
CASO,70.0,115510879.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
CANO,72.5,178550343.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
FRCC,71.6,263664150.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
ISNE,74.3,149354094.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
MISC,70.5,200796305.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
MISE,81.5,108618551.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
MISS,73.3,185407544.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
MISW,66.2,244560055.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
NWPP,59.5,213747716.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
NYCW,100.2,83015898.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
NYUP,72.7,74762455.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
PJMC,72.2,125041636.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
PJMD,80.0,116835353.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
PJME,84.7,308414943.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
PJMW,72.8,328889729.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
RMRG,57.9,100288099.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SPPC,69.3,83557695.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SPPN,63.8,54220969.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SPPS,61.6,131322851.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SRCA,74.9,228687588.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SRCE,77.0,225061849.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SRSE,73.5,255962582.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
SRSG,66.6,147664933.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
TRE,61.4,442846698.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
TREW,56.4,20819394.0,2030,USENSYS,full-base-200-tx-50,base,base,transmission
BASN,55.1,154373402.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
CASO,57.7,141559023.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
CANO,60.0,219102255.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
FRCC,60.1,305390926.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
ISNE,64.6,185912448.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
MISC,55.9,243790194.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
MISE,63.7,126030936.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
MISS,59.3,223677305.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
MISW,53.8,294141188.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
NWPP,52.0,260888430.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
NYCW,90.4,97972883.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
NYUP,61.2,85901025.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
PJMC,58.6,142659266.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
PJMD,67.9,134294097.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
PJME,77.2,361596414.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
PJMW,57.5,381430632.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
RMRG,47.9,129535560.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SPPC,54.5,101870818.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SPPN,52.1,67540119.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SPPS,49.4,162787259.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SRCA,60.6,263347390.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SRCE,62.4,264512199.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SRSE,61.0,303257618.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
SRSG,56.0,183293864.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
TRE,50.8,515960435.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
TREW,46.2,24676479.0,2035,USENSYS,full-base-200-tx-50,base,base,transmission
BASN,55.8,177158138.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
CASO,59.1,158791938.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
CANO,59.7,245898072.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
FRCC,58.2,334048179.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
ISNE,70.2,210413923.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
MISC,54.5,264171318.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
MISE,61.5,137137308.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
MISS,57.7,242486982.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
MISW,54.2,324181570.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
NWPP,58.2,300529644.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
NYCW,89.8,106442119.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
NYUP,63.0,92400602.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
PJMC,57.5,152682741.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
PJMD,65.6,145712440.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
PJME,76.9,389826566.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
PJMW,55.5,412215498.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
RMRG,47.0,150676430.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SPPC,53.4,108907378.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SPPN,52.1,74985567.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SPPS,48.4,177543457.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SRCA,59.6,287884867.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SRCE,61.8,285639456.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SRSE,59.5,333542368.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
SRSG,55.1,204888767.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
TRE,52.4,555402906.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
TREW,47.3,26667903.0,2040,USENSYS,full-base-200-tx-50,base,base,transmission
BASN,53.6,205854891.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
CASO,54.8,185445572.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
CANO,57.7,287331528.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
FRCC,57.5,373487472.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
ISNE,70.4,228967778.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
MISC,52.7,296003389.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
MISE,59.3,149857318.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
MISS,57.2,273572998.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
MISW,50.8,360803886.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
NWPP,56.5,342473432.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
NYCW,86.2,116580170.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
NYUP,64.7,100244191.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
PJMC,55.6,165669492.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
PJMD,65.0,160553816.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
PJME,73.2,428793884.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
PJMW,54.6,452703049.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
RMRG,45.5,173002995.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SPPC,50.7,122568997.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SPPN,49.4,85125345.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SPPS,46.4,202777705.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SRCA,60.0,320053848.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SRCE,62.1,318246408.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SRSE,59.0,375702387.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
SRSG,52.6,237915030.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
TRE,53.8,617229009.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
TREW,47.7,29860335.0,2045,USENSYS,full-base-200-tx-50,base,base,transmission
BASN,51.9,223174656.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
CASO,52.9,199559149.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
CANO,55.6,309235468.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
FRCC,55.6,398150391.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
ISNE,71.1,233966756.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
MISC,49.6,302266317.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
MISE,55.0,154617099.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
MISS,52.2,285422687.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
MISW,47.7,372086880.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
NWPP,72.9,372645986.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
NYCW,81.8,120232798.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
NYUP,65.6,103480882.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
PJMC,52.0,168907776.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
PJMD,62.9,168177932.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
PJME,72.1,442681870.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
PJMW,53.7,466199508.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
RMRG,44.3,188991709.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
SPPC,46.7,124929928.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
SPPN,45.3,88318595.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
SPPS,43.1,210273247.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
SRCA,61.3,340830683.0,2050,USENSYS,full-base-200-tx-50,base,base,transmission
